N = 100; 
 C= [
[0.0 0.3347934957917042 0.3601978009544097 0.02171214106432109 0.2657485162729574 0.27467773581833455 0.23236722426230202 0.26361051869310265 0.3526321851287199 0.3571988066223485 0.3354666643830996 0.013045036390105307 0.0344677168769756 0.018119670704262836 0.3340202345062357 0.2793737351038379 0.2784810539245706 0.3152430431888305 0.31679601153690645 0.06172990529594665 0.32895887990887596 0.25912059464647397 0.27993103852669515 0.25600409717313566 0.2904985244917091 0.06266408104904267 0.2529712881197583 0.05629250355819316 0.2735231989520166 0.007603949955477633 0.3518760123743158 0.32127361471882315 0.016026706696819108 0.011831377415638228 0.029022912108749212 0.009533078670335194 0.2685649624495797 0.2352029974974993 0.35708490079925725 0.05120166471082308 0.36486280813316546 0.3609591730661026 0.2563354760392013 0.34525734737213903 0.28926256385775423 0.02505133668034381 0.33744576173852825 0.023387020021038887 0.26030196717847565 0.2664411151739904 0.25046158251551887 0.5180275314019324 0.2651510898862916 0.46136342955222526 0.1545758790346494 0.3687080723150577 0.7058529846747861 0.5649779020801139 0.5139766852503274 0.3144578778654734 0.8271401407693754 0.05313847946015304 0.7493764012563732 0.4444046752643704 0.23753005767470178 0.39816199936858515 0.09557155908113905 0.22785161038204557 0.23927541803930347 0.27871152771910307 0.4843979205422764 0.448393577439252 0.4482848592144057 0.2567635219063646 0.4435641308258922 0.36687826480701846 0.5356290072155618 0.8624649034427442 0.25765847182535434 0.35580045836253216 0.25368162941455646 0.4461607725163374 0.5234351305177616 0.4445473395821097 0.3093038182540883 0.40311795048144883 0.6328247979761593 0.3906879682696526 0.9227961653184955 0.36786205377535397 0.3677777065374039 0.34860950926607437 0.9295611431961606 0.40109418292558174 0.38207027110465636 0.18921824172761928 0.8846015801343554 0.4191654132530217 0.7922427726407657 0.1776446878850659],
[0.3347934957917042 0.0 0.059313241572300404 0.3297902881928794 0.14944251279157386 0.20195424210190666 0.1933383164808588 0.17004543798314892 0.03572356406347845 0.027297922831292062 0.009158164723187978 0.33287618258664253 0.3530564786951474 0.3505956936385695 0.00398043428214108 0.16857631790858674 0.1806591851402858 0.03547458852844417 0.05368428212772507 0.36280900358884677 0.013007951357045949 0.19283310614823215 0.14203401412402192 0.15443952936585958 0.05587972084701798 0.3612620673918385 0.14969363580885262 0.32919172123479934 0.19515593568286035 0.3405695087319375 0.020319550111409086 0.03585537758536498 0.3333913236876893 0.3424730247101545 0.30860857067863584 0.3253480857745118 0.17081234268472512 0.1997634400258654 0.03530281555946553 0.35688666131939684 0.03576481113252471 0.05650426319692313 0.15864071254514694 0.026113405210355073 0.19162093675587058 0.33825237020593024 0.027179676425647836 0.35585792230747804 0.1570998885508803 0.1773050128594155 0.46454725675855235 0.19221397795944276 0.2422984890505666 0.2968533590294007 0.3704286676201168 0.47021195760080153 0.37177266271528087 0.30111496617482686 0.24293271851030332 0.35386803735650096 0.554927987582917 0.37146324865504493 0.45156343795804116 0.11002584497290727 0.11275546804300265 0.1931555902717332 0.42693149658280305 0.14657880456984143 0.09872081890583927 0.49305709361688677 0.4400733519770973 0.5141472319493894 0.2525244329996824 0.47628278831915366 0.3954079314558104 0.6030543143788533 0.3068101183861311 0.6141759160702245 0.23890372506796906 0.18284859623480068 0.1333291744640151 0.5155864254490401 0.22747754515568827 0.2095410964139969 0.16290344966142312 0.13469871329049585 0.38362606776898134 0.5633939647104647 0.714032119994136 0.27995237966877146 0.2903612736723531 0.30632916171177854 0.7071659207999702 0.1404286627088681 0.23712172876551307 0.42067648974245697 0.6660347708000731 0.23067326684379805 0.4581477837426852 0.26390462315366237],
[0.3601978009544097 0.059313241572300404 0.0 0.3519297874605181 0.13081167563752163 0.17558874959841542 0.18012169711539527 0.14924715676798558 0.024158271909412034 0.039335444043502865 0.06776562674949262 0.3562931561147566 0.3737609835821753 0.3744725815562984 0.0632444467069033 0.14250741994903096 0.15406660267038788 0.0497639144776475 0.04340301014050776 0.37940791532067875 0.07224619209441777 0.17142675776147814 0.11882073201370999 0.13881258884573117 0.071216507751916 0.37757305065996305 0.13629615136852102 0.3456201333227793 0.1693575652504708 0.3651476413220903 0.04434940677126706 0.042924083995028096 0.3612421450356467 0.3691500483971516 0.33233630495497046 0.3506668227461269 0.14822481944925783 0.1849733434714365 0.027178660223880297 0.37489653000163137 0.03620770040483686 0.003793814351934253 0.1421200184287795 0.03320369844028797 0.1613767046951644 0.3597428149512108 0.03439298526827529 0.3794897564897086 0.13930788826275545 0.15481929444213205 0.5128040149643159 0.15796188973233102 0.2994187488871485 0.35168678964686667 0.37123679921434216 0.5269592060671366 0.3602791101306121 0.24411876975170116 0.28062761533518527 0.4114710954703789 0.5015350577196738 0.4019701200800481 0.47026127247635696 0.0989041249038703 0.12347254612289885 0.13744804827720183 0.4549205775777652 0.19791014210149957 0.14025639948025298 0.5419713045315643 0.39284137579625 0.5726883597641795 0.19498684960822119 0.524282526816977 0.34955732708912635 0.5940922845820881 0.2475546066079527 0.5578546322549556 0.21628610400615253 0.24118761258869506 0.12403479701882494 0.574033433669656 0.2563861153714944 0.15039047592250437 0.12714190250137072 0.18322081962168 0.3259705543489094 0.544030250725859 0.6553248237315185 0.2360237932796318 0.24724045897233873 0.36555269281468106 0.6491039787862984 0.0812418768695041 0.18742588275408723 0.41957396748575665 0.607655339666147 0.2856318904136749 0.44547932214128955 0.3131339714335191],
[0.02171214106432109 0.3297902881928794 0.3519297874605181 0.0 0.25209458307858407 0.2578633537513406 0.2163630428651743 0.2486561765728947 0.34569957788990696 0.3511993286601816 0.3310435163235223 0.008820603674687165 0.02439079553070765 0.024439829872072702 0.3292673269090106 0.26437898536783083 0.26280472800147253 0.30836160589956146 0.3085870748435364 0.04642909699921285 0.324715783777518 0.24284172841630972 0.2665405708486387 0.24220526724239705 0.28329864389052367 0.046677042483290423 0.2395893993358299 0.03469440133035777 0.25706602339644746 0.019627640481786654 0.3461606961066938 0.314168410762908 0.0370902378656813 0.03284283243258047 0.02259439592015003 0.020046429275902753 0.2535135207647461 0.21873576003561937 0.35037172530682426 0.03623348284984291 0.35863374708875945 0.3528996249476351 0.24223798625639958 0.33874889453510115 0.27300259381022973 0.009116090118688544 0.3307408038776377 0.02857310114922126 0.2462330412696354 0.2510186605037994 0.27217073192740066 0.5098887474701594 0.2768675047061841 0.4708875803307145 0.13381738825788536 0.38900388570103817 0.701502067561934 0.5509979640045448 0.5173224224103338 0.33157463279654026 0.8124049466394526 0.07335820590216639 0.7517475295073975 0.4387119674450657 0.22858235156369722 0.38337554889944486 0.10881306341516242 0.2310478500655826 0.23644103859994373 0.3004170419681983 0.4632698783872252 0.4682387081248803 0.43213566378021206 0.2784699989167239 0.42270872382150093 0.3514676919292088 0.5199803767093818 0.8461616094718623 0.2390174010482497 0.36216276586484986 0.24154045188351117 0.4660996982551719 0.5247661228211393 0.43035375273595206 0.2946091315710578 0.4048516308795321 0.6175094514994925 0.37142933701152303 0.9044813113562964 0.34887739382475774 0.34844930959022974 0.3624031921747929 0.911807618071678 0.38918007623578815 0.364952315632856 0.17043350207169775 0.8667848182915817 0.4264337155192293 0.787894185492736 0.19132669553533516],
[0.2657485162729574 0.14944251279157386 0.13081167563752163 0.25209458307858407 0.0 0.05439550173605055 0.04976170580021897 0.020695488859711116 0.13938855598057467 0.15352702588528128 0.15692817885921967 0.2584430652042248 0.27026228202756974 0.2763603393827515 0.15197118633996215 0.0253696110640089 0.03547507197207836 0.11405942489040273 0.09880801061508378 0.2693408084251875 0.154935958559675 0.04339184459656284 0.014903513882272864 0.010062717417373274 0.0968954346736466 0.267169796746999 0.013278474538500876 0.2368954660481364 0.04755048126370543 0.26885121668961715 0.1528711177310414 0.11509746317140655 0.2714636529157011 0.27654818538478415 0.23673294816798804 0.2566993260906368 0.022408978818425514 0.05418785593059588 0.1452899525758271 0.26710359970416575 0.15678821787620076 0.13362408116609767 0.011765913839246342 0.13876247749386386 0.05000520370785745 0.25831707195549397 0.13084674863274026 0.2806670309157219 0.008509712512654264 0.028408929902825543 0.46754469709103 0.27684987648952686 0.31023264593198063 0.42693036388547717 0.24456231609118712 0.5212408651873229 0.48867033981134383 0.2992304645594385 0.39206268993679694 0.41748315280036463 0.5617592909841066 0.31506766295228034 0.5973202113622791 0.2297139942385419 0.06767799440981465 0.13370669550743608 0.3605959422554123 0.19825721891021209 0.13620069497460222 0.4979563959607626 0.3121276849698688 0.5819317591434482 0.18906074279225793 0.47767328243995394 0.2657696121774431 0.4632853149526395 0.2728655682998188 0.6007599832325833 0.089469351963775 0.30327741949192 0.024681651573499958 0.5820705549326619 0.37630227222757856 0.17891605944356892 0.04654782247724692 0.2803992257995471 0.3686470820195862 0.4157367513718396 0.6732858542642182 0.15298510135118829 0.16055130649458677 0.3955257992235593 0.6754499716330519 0.13991084109889276 0.1347085385052348 0.2912427675638803 0.6312263144022191 0.3626267385751887 0.572866439907454 0.28507203382778307],
[0.27467773581833455 0.20195424210190666 0.17558874959841542 0.2578633537513406 0.05439550173605055 0.0 0.04417613864747287 0.03440522936648077 0.1880105693313385 0.20321291057921748 0.20981787808818766 0.2653464084445325 0.2723051053167966 0.2822178101626626 0.2047163066716258 0.033653507377183554 0.021665949482533177 0.16648739191203113 0.1495951090412182 0.2658092606866388 0.20826523605013103 0.018189653670711448 0.05993222552425096 0.053489396647221854 0.15090062761252446 0.2634221084481423 0.06006576269265205 0.23617802308483973 0.006871689421785304 0.27635073646409664 0.20340114448275062 0.16674733295815491 0.2831917457986456 0.2862082343738269 0.24643690562242856 0.2664139480531495 0.03199389788602917 0.039789900198237374 0.19383834113958603 0.2657060665383154 0.20542008812993126 0.178850860535111 0.04910684702243431 0.18880903009027858 0.018363706205166943 0.2625557462047209 0.1813812463386571 0.2858176017306626 0.048658437443907666 0.02624588846026366 0.49541396431711676 0.30835393730652016 0.3574632235198614 0.48101940023508744 0.22128502057865018 0.5613659852855032 0.5250645357722992 0.3004474443016466 0.4448869473363105 0.4618504351916592 0.5574075766833114 0.32675910234391925 0.6455624767465356 0.2730707631993577 0.11854814444119459 0.13208546591301246 0.3661075118981366 0.2469810005263478 0.18762392786073379 0.5258232777146092 0.26166153708571827 0.6253585561696032 0.17472141379509812 0.5048436292407253 0.2152341421314255 0.42402818114178165 0.26333473777489613 0.5883625353234214 0.04170702268870828 0.3570784547937385 0.07707633121023931 0.6252029160962606 0.427320129086867 0.18112197727379467 0.05385854759885537 0.3342572914098739 0.3613945496308137 0.3685797757602974 0.6500293459515566 0.10728608008598636 0.11271342051949527 0.4448945594678432 0.6554288949675022 0.16223674737011798 0.10749787108028468 0.26324833218854216 0.6105999899219168 0.41689657671499164 0.6075627299567332 0.32345323673910636],
[0.23236722426230202 0.1933383164808588 0.18012169711539527 0.2163630428651743 0.04976170580021897 0.04417613864747287 0.0 0.03582627069093885 0.18721106870585388 0.200512231696837 0.20001841945442667 0.22354561580711546 0.2321216680593455 0.2407968792926117 0.1954150348838245 0.05028274343210107 0.04661708148575786 0.15873383109920666 0.1457065391981107 0.22788268226231256 0.19707003795885106 0.027003801509455534 0.06354938391066327 0.04130999226189167 0.13820996256525744 0.22558199553808583 0.0444401947456033 0.19686414046153122 0.041657750742243864 0.23442729801179643 0.1991654460222747 0.16079673898042457 0.24026112451917087 0.24375643542217645 0.20382115757328267 0.22387803311908086 0.03971335033091246 0.0076993502547571535 0.1930966322999017 0.22684370202081602 0.20444281118549482 0.1828143808008712 0.038132849656139355 0.1856360624937086 0.05696287456890921 0.22156239066075992 0.17741730037662592 0.24463115831371185 0.0413034814905962 0.03563035295857216 0.4513102321465141 0.3260768400509396 0.32088626894128114 0.45634852486149124 0.1955349708629487 0.519798644679124 0.5384310264523976 0.3368162779833519 0.4336636255533248 0.4226716163683377 0.596560097941466 0.28395246330787355 0.6439511687700453 0.27898542339830434 0.09213476832580952 0.1681183542014574 0.32505495275265583 0.2129016017456694 0.15850300198762285 0.48171180919543877 0.29871637326221545 0.5853011868511636 0.215925938351834 0.4607047621157686 0.25257494987590545 0.41413890339249865 0.30362192914488817 0.6300992759584737 0.053620639604799264 0.3315564464189004 0.06001553474382277 0.5849813038071082 0.4207929508673488 0.21623702019479327 0.08073883143117642 0.3195553032270555 0.4012496045403206 0.37005973044667484 0.6938731323402177 0.14965195752127367 0.15385495657389345 0.4101056750885865 0.6988402870293163 0.18602129336577872 0.15094910596177225 0.24165540734116245 0.6540873505301392 0.3938573516379775 0.622585099553171 0.28176228401618914],
[0.26361051869310265 0.17004543798314892 0.14924715676798558 0.2486561765728947 0.020695488859711116 0.03440522936648077 0.03582627069093885 0.0 0.15905506432595762 0.17351399940566756 0.17758326025294704 0.25547726826631634 0.2654944353459163 0.2730749235523941 0.1726076095255159 0.01576459242379552 0.01905825578918348 0.13462793933061992 0.11897940654974079 0.26250432568441007 0.17562643335916628 0.02286422318396898 0.030430390325180672 0.019269529039340018 0.1175630408134213 0.26024427311788023 0.0259602090369388 0.23091499129786136 0.027714988294943673 0.26616810028479615 0.1730710285831786 0.13551089355902132 0.27046160076898823 0.27474705651645964 0.23474732700543763 0.25482689705766515 0.0051620711672496055 0.03801132821680262 0.16494864351466806 0.2610379269220599 0.1764938055273371 0.15222017311739477 0.015063008232484642 0.15882039162147724 0.03412980568786819 0.25432358236325114 0.15101711350108377 0.2771285790194156 0.014253369519493228 0.008187301668386375 0.47371588142943183 0.2913018365260642 0.32543730440744434 0.4466247269330263 0.2309150062488549 0.5330002745769377 0.5050360987694233 0.30278009563500324 0.41273356473449074 0.4312614174850406 0.5637591005594053 0.31421754423627396 0.6171570986227846 0.2479825491608733 0.08465268113304207 0.13471937295354147 0.35746614501641194 0.2141838710324358 0.1537369423142232 0.5041596644412157 0.2947448863931551 0.5953190752161526 0.18602015798061894 0.48355429937446176 0.24831626388658476 0.44540222523602485 0.27223581951467196 0.5997230424188633 0.06896083361936654 0.3226761476110294 0.04269305605386081 0.5953127881810317 0.39670951480424244 0.1820584287556769 0.04606708858819826 0.30106741511522767 0.3692202209395801 0.3958962178324037 0.6680293793585813 0.13743815370542825 0.14414511133897173 0.4119695943632406 0.6714870767544031 0.15021891717781846 0.12604726765157306 0.27632847469895555 0.6269903353320735 0.38255994691171397 0.5887392579588039 0.2957415221874877],
[0.3526321851287199 0.03572356406347845 0.024158271909412034 0.34569957788990696 0.13938855598057467 0.1880105693313385 0.18721106870585388 0.15905506432595762 0.0 0.016613538419606215 0.043843144096193214 0.3495451856995707 0.36819248100403495 0.3675854221684912 0.03956834979474587 0.15441256375446075 0.1663450829112402 0.03739074569287856 0.04196600132248069 0.3755548403284092 0.04873137840311247 0.18177577129740058 0.12909148933850378 0.1462824378542725 0.062436170228372424 0.3738334754625122 0.14278116139888583 0.34173079047055555 0.1814845644123697 0.35794155805575095 0.020459393894224527 0.031583998687351456 0.3526540276490068 0.3610765256597979 0.32538054794061444 0.3431084490907196 0.1587624245199824 0.19276226705412752 0.0059016851602506385 0.37044764722869733 0.017449399213824594 0.02101191363028465 0.15002524673762538 0.01008703646799553 0.17524000677596657 0.3538065624928933 0.015544011574483516 0.3727184774222806 0.14769492500906528 0.16540758804934785 0.4954686253664886 0.1667389396746887 0.27745675999701924 0.3279936618034727 0.3738065641850301 0.5052746398885026 0.35980657591272214 0.26577917288866654 0.2614880668154481 0.3892429585080377 0.5210618344936125 0.39235914731276933 0.458116187855105 0.09534968186294084 0.11961458083462591 0.16096418191824735 0.44647924619056795 0.17867479603826233 0.12459492586101314 0.5243402666574756 0.41391061859670114 0.5498159702560116 0.21901049716766968 0.5070755710131267 0.3701075810435076 0.6009964401264345 0.27119605919710776 0.5791360631565828 0.22752850801060465 0.21703072074147461 0.12850934108641032 0.5512341488337853 0.2399889967688619 0.17448141168743023 0.14288347116331188 0.1606885629579639 0.34811871028936625 0.5549512820160457 0.6783191690423407 0.2556767254459275 0.2666253483943017 0.34200752685897245 0.6715742618875395 0.10533755096007213 0.20904133983512949 0.4230466089221349 0.6303711724802644 0.2618834049321449 0.4457167652887683 0.2951419001420934],
[0.3571988066223485 0.027297922831292062 0.039335444043502865 0.3511993286601816 0.15352702588528128 0.20321291057921748 0.200512231696837 0.17351399940566756 0.016613538419606215 0.0 0.03315555613419081 0.3546844543389836 0.3740803520335025 0.37258676777520194 0.030359850628794597 0.16956576865231887 0.1815667800224547 0.044710565474322124 0.054856452338266526 0.3825337131096182 0.0393903616565964 0.19632786557138604 0.14386984340817607 0.1599635976692315 0.06983088800277953 0.3808872447385508 0.15610235614309803 0.3487628176218468 0.1966150347048764 0.36274546417742615 0.007049750505951562 0.040657320506930786 0.35649466883132747 0.36526489230458015 0.3304419990763676 0.34770421760749015 0.1734685923228307 0.20632186474708542 0.012177008097242885 0.37705886424653556 0.008520436434858633 0.03576450830864713 0.16384719896235997 0.014881517805699412 0.19087882586820823 0.3594833110236264 0.023264375832740304 0.37778780515515653 0.16171064098831028 0.18010244375423357 0.4917610176720788 0.16587669221596252 0.2686937496356889 0.3123711720034727 0.38448028566801545 0.49662303160232557 0.3517287988882532 0.27537589768326426 0.2450528917292856 0.3799095436627349 0.5279487161574435 0.3953620828993547 0.44381516147861283 0.08758217424794648 0.12814641749681596 0.17676901998142394 0.4502410611424179 0.17385564446957535 0.12418223080922998 0.5203107617756678 0.430507800613568 0.5393407067212753 0.23413260415886453 0.5034814078253976 0.3867208452090964 0.6135886141506146 0.2836870844795563 0.5879305139073965 0.2422608557527873 0.2030838572624971 0.14112929930676224 0.5408819339218233 0.22427454527847654 0.18832722335834626 0.1590224767442246 0.14427426783160924 0.3581844726402196 0.5692635746139948 0.6894187565316903 0.2722703229487925 0.2832007188707653 0.33035019173863833 0.6818785890922143 0.11937458582185458 0.22556910370175348 0.4341152204747237 0.641049474671985 0.24633885565848207 0.4379188412583882 0.29113138972223046],
